what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1328517689584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328517699993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328517702615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328517711556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328517727080
activated,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1328517733505
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1328517736765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328517740470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328517742098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328517756767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328517757128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328517757516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328517772132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328517772486
